id,title,display_name,authorships,abstract,doi,publication_date,publication_year,relevance_score,fwci,cited_by_count,counts_by_year,ids,type,is_oa,is_oa_anywhere,oa_status,oa_url,any_repository_has_fulltext,source_display_name,source_id,issn_l,host_organization,host_organization_name,landing_page_url,pdf_url,license,version,referenced_works,referenced_works_count,related_works,concepts,topics,keywords,is_paratext,is_retracted,language,sustainable_development_goals,awards,funders,apc,first_page,last_page,volume,issue
https://openalex.org/W2018200825,Detection of Toxoplasma gondii antibodies in Antarctic pinnipeds,Detection of Toxoplasma gondii antibodies in Antarctic pinnipeds,,NA,https://doi.org/10.1016/j.vetpar.2012.05.020,2012-05-30,2012,66.438354,0.5958,28,,,article,FALSE,FALSE,closed,NA,FALSE,Veterinary Parasitology,https://openalex.org/S11852655,0304-4017,https://openalex.org/P4310320990,Elsevier BV,https://doi.org/10.1016/j.vetpar.2012.05.020,NA,NA,publishedVersion,,36,,,,,FALSE,FALSE,en,,,,,259,262,190,1-2
https://openalex.org/W2037783095,"Feeding ecology of Antarctic fur seals at Cape Shirreff, South Shetlands, Antarctica","Feeding ecology of Antarctic fur seals at Cape Shirreff, South Shetlands, Antarctica",,NA,https://doi.org/10.1007/s00300-003-0555-3,2004-01-01,2004,66.23601,4.0902,46,,,article,FALSE,FALSE,closed,NA,FALSE,Polar Biology,https://openalex.org/S196656238,0722-4060,https://openalex.org/P4310319900,Springer Science+Business Media,https://doi.org/10.1007/s00300-003-0555-3,NA,NA,publishedVersion,,37,,,,,FALSE,FALSE,en,,,,,92,98,27,2
https://openalex.org/W2093582819,"Fish diet of the Antarctic fur seal,Arctocephalus gazella, in summer, at Stranger Point, King George Island, South Shetland Islands","Fish diet of the Antarctic fur seal,Arctocephalus gazella, in summer, at Stranger Point, King George Island, South Shetland Islands",,NA,https://doi.org/10.1007/bf02342183,1996-05-01,1996,62.53409,1.4204,33,,,article,FALSE,FALSE,closed,NA,FALSE,Polar Biology,https://openalex.org/S196656238,0722-4060,https://openalex.org/P4310319900,Springer Science+Business Media,https://doi.org/10.1007/bf02342183,NA,NA,publishedVersion,,14,,,,,FALSE,FALSE,en,,,,,353,355,16,5
https://openalex.org/W2117514538,"Hunting and social behaviour of leopard seals (<i>Hydrurga leptonyx</i>) at Seal Island, South Shetland Islands, Antarctica","Hunting and social behaviour of leopard seals (<i>Hydrurga leptonyx</i>) at Seal Island, South Shetland Islands, Antarctica",,"Abstract The hunting behaviour of leopard seals Hydrurga leptonyx was monitored opportunistically at Seal Island, South Shetland Islands, during the austral summers from 1986/87 to 1994/95. Leopard seals used several methods to catch Antarctic fur seal pups Arctocephalus gazella and chinstrap penguins Pygoscelis antarctica , and individuals showed different hunting styles and hunting success. One to two leopard seals per year were responsible for an average of 60% of observed captures of fur seal pups. Leopard seals preyed on penguins throughout the summer, but preyed on fur seal pups only between late December and mid‐February. Hunting behaviour differed significantly between different locations on the island; fur seals were hunted only at one colony, and penguins were hunted in several areas. The relative abundance of prey types, size of prey in relation to predator, and specialization of individual leopard seals to hunt fur seal prey probably influence individual prey preferences among leopard seals. On five occasions, two leopard seals were seen together on Seal Island. Possible interpretations of the relationship between the inter‐acting leopard seals included a mother–offspring relationship, a consorting male–female pair, and an adult leopard seal followed by an unrelated juvenile. In two incidents at Seal Island, two leopard seals were observed interacting while hunting: one seal captured fur seal pups and appeared to release them to the other seal. Observations of leopard seals interacting during hunting sessions were difficult to confirm as co‐operative hunting, but they strongly implied that the two seals were not agonistic toward one another. The hunting success of individual leopard seals pursuing penguins or fur seals is probably high enough for co‐operative hunting not to become a common hunting strategy; however, it may occur infrequently when it increases the hunting productivity of the seals.",https://doi.org/10.1111/j.1469-7998.1999.tb01063.x,1999-09-01,1999,60.65171,0.3706,57,,,article,FALSE,FALSE,closed,NA,FALSE,Journal of Zoology,https://openalex.org/S44571845,0952-8369,https://openalex.org/P4310320595,Wiley,https://doi.org/10.1111/j.1469-7998.1999.tb01063.x,NA,NA,publishedVersion,,56,,,,,FALSE,FALSE,en,,,,,97,109,249,1
https://openalex.org/W1963784141,Heavy metals in Antarctic organisms,Heavy metals in Antarctic organisms,,NA,https://doi.org/10.1007/s003000050115,1997-01-16,1997,60.076965,1.1514,122,,,article,FALSE,FALSE,closed,NA,FALSE,Polar Biology,https://openalex.org/S196656238,0722-4060,https://openalex.org/P4310319900,Springer Science+Business Media,https://doi.org/10.1007/s003000050115,NA,NA,publishedVersion,,28,,,,,FALSE,FALSE,en,,,,,131,140,17,2
https://openalex.org/W2053449291,"Fish prey of Antarctic fur seals, Arctocephalus gazella, during the summer-autumn period at Laurie Island, South Orkney Islands","Fish prey of Antarctic fur seals, Arctocephalus gazella, during the summer-autumn period at Laurie Island, South Orkney Islands",,NA,https://doi.org/10.1007/bf00238354,1993-07-01,1993,57.4683,1.0573,41,,,article,FALSE,FALSE,closed,NA,FALSE,Polar Biology,https://openalex.org/S196656238,0722-4060,https://openalex.org/P4310319900,Springer Science+Business Media,https://doi.org/10.1007/bf00238354,NA,NA,publishedVersion,,9,,,,,FALSE,FALSE,en,,,,,NA,NA,13,5
https://openalex.org/W2086690896,"Distribution and abundance of marine bird and pinniped populations within Port Foster, Deception Island, Antarctica","Distribution and abundance of marine bird and pinniped populations within Port Foster, Deception Island, Antarctica",,NA,https://doi.org/10.1016/s0967-0645(03)00096-1,2003-05-19,2003,57.29581,1.2709,19,,,article,FALSE,FALSE,closed,NA,FALSE,Deep Sea Research Part II Topical Studies in Oceanography,https://openalex.org/S172051550,0967-0645,https://openalex.org/P4310320990,Elsevier BV,https://doi.org/10.1016/s0967-0645(03)00096-1,NA,NA,publishedVersion,,66,,,,,FALSE,FALSE,en,,,,,1873,1888,50,10-11
https://openalex.org/W3133528540,Drones Minimize Antarctic Predator Responses Relative to Ground Survey Methods: An Appeal for Context in Policy Advice,Drones Minimize Antarctic Predator Responses Relative to Ground Survey Methods: An Appeal for Context in Policy Advice,,"Unoccupied aerial systems (UAS) have become common tools for ecological monitoring and management. However, UAS use has the potential to negatively affect wildlife. Both policy makers and practitioners require data about the potential impacts of UAS on natural biota, but few studies exist and some of the published results conflict. We conducted two experiments to assess the responses of chinstrap penguins ( Pygoscelis antarcticus ), Antarctic fur seals ( Arctocephalus gazella ), and leopard seals ( Hydrurga leptonyx ) to UAS overflights. First, to provide a baseline for assessing disturbance from UAS operations, we compare behavioral responses from UAS flights to those from traditional, ground surveys. Second, to inform users and policy makers about preferred flight methods, we assess behavioral and physiological responses to UAS flown at specific altitudes, during different stages of breeding chronology, and with other site factors. Between January 2017 and March 2018 we conducted 268 UAS flight approaches and 36 ground-based surveys at Cape Shirreff, Antarctic Peninsula. We applied generalized linear mixed effects models and Kruskal-Wallis tests to 10,164 behavioral scores obtained from three independent observers. When directly compared, behavioral responses by all species to UAS overflights at 30 m were not different from control periods, while responses to ground surveys were significantly more intense. Behavioral responses generally increased as UAS flew lower, and for penguins those increases intensified as the breeding season progressed (i.e., guard and molt stages). We argue that results from UAS wildlife response studies need to be assessed relative to the impacts of alternative methods, and within the ecological context of the target species. Finally, we suggest data-driven best practices for both UAS use and for the design of future UAS-wildlife response studies.",https://doi.org/10.3389/fmars.2021.648772,2021-03-11,2021,56.64464,6.1118,46,,,article,TRUE,TRUE,gold,https://www.frontiersin.org/articles/10.3389/fmars.2021.648772/pdf,TRUE,Frontiers in Marine Science,https://openalex.org/S2596539584,2296-7745,https://openalex.org/P4310320527,Frontiers Media,https://doi.org/10.3389/fmars.2021.648772,https://www.frontiersin.org/articles/10.3389/fmars.2021.648772/pdf,cc-by,publishedVersion,,60,,,,,FALSE,FALSE,en,,,,,NA,NA,8,NA
https://openalex.org/W1991029176,Leucistic Antarctic fur seals at Bouvetøya,Leucistic Antarctic fur seals at Bouvetøya,,NA,https://doi.org/10.1007/s00300-005-0030-4,2005-08-01,2005,55.925316,1.347,22,,,article,FALSE,FALSE,closed,NA,FALSE,Polar Biology,https://openalex.org/S196656238,0722-4060,https://openalex.org/P4310319900,Springer Science+Business Media,https://doi.org/10.1007/s00300-005-0030-4,NA,NA,publishedVersion,,15,,,,,FALSE,FALSE,en,,,,,77,79,29,1
https://openalex.org/W3030335819,"Leopard seal diets in a rapidly warming polar region vary by year, season, sex, and body size","Leopard seal diets in a rapidly warming polar region vary by year, season, sex, and body size",,"The seasonal increase in leopard seal δ<sup>15</sup>N values, and thus fur seal in their diet, was predictably related to larger body size; it may also be forcing reductions to the largest Antarctic fur seal colony in the Antarctic Peninsula. Our ensemble sampling approach reduces historical biases in monitoring marine apex predator diets. Further, our results are necessary to best inform regional fisheries management planning.",https://doi.org/10.1186/s12898-020-00300-y,2020-06-03,2020,54.415,2.8911,41,,,article,TRUE,TRUE,gold,https://bmcecol.biomedcentral.com/track/pdf/10.1186/s12898-020-00300-y,TRUE,BMC Ecology,https://openalex.org/S24152333,1472-6785,https://openalex.org/P4310320256,BioMed Central,https://doi.org/10.1186/s12898-020-00300-y,https://bmcecol.biomedcentral.com/track/pdf/10.1186/s12898-020-00300-y,cc-by,publishedVersion,,98,,,,,FALSE,FALSE,en,,,,,32,32,20,1
https://openalex.org/W2087987575,"The diet of Antarctic fur seals, Arctocephalus gazella, at King George Island, during the summer?autumn period","The diet of Antarctic fur seals, Arctocephalus gazella, at King George Island, during the summer?autumn period",,NA,https://doi.org/10.1007/s00300-004-0693-2,2005-01-19,2005,54.260674,1.0103,25,,,article,FALSE,FALSE,closed,NA,FALSE,Polar Biology,https://openalex.org/S196656238,0722-4060,https://openalex.org/P4310319900,Springer Science+Business Media,https://doi.org/10.1007/s00300-004-0693-2,NA,NA,publishedVersion,,18,,,,,FALSE,FALSE,en,,,,,329,333,28,4
https://openalex.org/W1989442843,A 7000-year Record of Oribatid Mite Communities on a Maritime-Antarctic Island: Responses to Climate Change,A 7000-year Record of Oribatid Mite Communities on a Maritime-Antarctic Island: Responses to Climate Change,,"Abstract We studied the fossil remains of the common Antarctic oribatid mites, Alaskozetes antarcticus and Halozetes belgicae, in sediment cores from two lakes in adjacent catchments on Signy Island, South Orkney Islands, maritime Antarctic. The aim was to examine the response of these species to 7000 yr of documented environmental change. Mites colonized the island shortly after the ice sheet retreated and habitats became available. A temperate period in the Holocene (c. 3800–1400 cal. yr BP) led to population expansion by factors of 7 (both species) in one catchment and 5.1 and 2.3 for both species in the other. This mid-Holocene hypsithermal is thought to have involved increases in habitat size, productivity, temperature, and moisture availability. Mite populations went into decline as conditions cooled. A period of short cold summers from c. 1400 cal. yr BP persisting to the middle of this century continued to impose restrictions on the biota. These results suggest that mite populations will respond positively to the recent rapid regional warming documented in the maritime Antarctic. However, on Signy Island this prediction is complicated by a similarly recent and rapid expansion of the populations of Antarctic fur seals (Arctocephalus gazella), which has not occurred previously since deglaciation, damaging the mites' habitats and exerting a new set of ecological constraints.",https://doi.org/10.1657/1523-0430(2005)037[0239:ayroom]2.0.co;2,2005-05-01,2005,53.13444,2.6941,39,,,article,FALSE,TRUE,green,https://bioone.org/journals/arctic-antarctic-and-alpine-research/volume-37/issue-2/1523-0430_2005_037_0239_AYROOM_2.0.CO_2/A-7000-year-Record-of-Oribatid-Mite-Communities-on-a/10.1657/1523-0430(2005)037[0239:AYROOM]2.0.CO;2.pdf,TRUE,Arctic Antarctic and Alpine Research,https://openalex.org/S111448270,1523-0430,https://openalex.org/P4310316321,Institute of Arctic and Alpine Research,https://doi.org/10.1657/1523-0430(2005)037[0239:ayroom]2.0.co;2,NA,NA,publishedVersion,,41,,,,,FALSE,FALSE,en,,,,,239,245,37,2
https://openalex.org/W2093568724,Palaeolimnology of Antarctic fur seal Arctocephalus gazella populations and implications for Antarctic management,Palaeolimnology of Antarctic fur seal Arctocephalus gazella populations and implications for Antarctic management,,NA,https://doi.org/10.1016/s0006-3207(97)00068-2,1998-02-01,1998,50.35713,2.8259,57,,,article,FALSE,FALSE,closed,NA,FALSE,Biological Conservation,https://openalex.org/S80660208,0006-3207,https://openalex.org/P4310320990,Elsevier BV,https://doi.org/10.1016/s0006-3207(97)00068-2,NA,NA,publishedVersion,,44,,,,,FALSE,FALSE,en,,,,,145,154,83,2
https://openalex.org/W2034695662,Growth of Antarctic krill Euphausia superba at South Georgia,Growth of Antarctic krill Euphausia superba at South Georgia,,NA,https://doi.org/10.1007/s002270000425,2001-01-22,2001,50.059208,2.9235,29,,,article,FALSE,FALSE,closed,NA,FALSE,Marine Biology,https://openalex.org/S118082147,0025-3162,https://openalex.org/P4310319900,Springer Science+Business Media,https://doi.org/10.1007/s002270000425,NA,NA,publishedVersion,,0,,,,,FALSE,FALSE,en,,,,,57,62,138,1
https://openalex.org/W2046728421,"Polar pedunculate barnacles piggy-back on pycnogona, penguins, pinniped seals and plastics","Polar pedunculate barnacles piggy-back on pycnogona, penguins, pinniped seals and plastics",,"There is much concern about the potential for invasive species to enter the only marine region left with no known exotics - the Southern Ocean. Attention has focused on planktonic larval travel, shipping (ballast water and hull fouling) and marine debris as transport mechanisms. There is, however, another source of transport for biota across the Polar Frontal Zone - hitchhiking on megafauna, such as seals. In this study we report the frequency and burden of barnacles Lepaa australis attached to Antarctic fur seals Arctocephalus gazella coming ashore to breed at Bird Island, South Georgia. In the austral summers of 2001/2002, 2002/2003 and 2003/2004, female fur seals with barnacles attached arrived at Bird Island in late November/early December and peaked in mid-December. About 4 % of female fur seals carried barnacles, with the mean burden being - 10 barnacles. Pedunculate barnacles seem, therefore, to be entering the Southern Ocean in large numbers every year in the South Georgia region and probably elsewhere. We also found adult barnacles attached to a macaroni penguin and (perhaps the furthest and fastest travelling marine larvae) young stages (cyprids) on the leg ring of a wandering albatross. Barnacle plates provide a hard substratum to which other fouling marine organisms can attach, and thus travel as secondary hitch-hikers. We found polychaete worms (Spirorbidae) and a bryozoan colony (Ceneporella antarctica) encrusting a stalked barnacle attached to a pycnogonan (Collosendeis scotti). We suggest that fouling hitch-hiking barnacles (on migrating megafauna) offer a considerable natural mechanism for potential colonisers of Antarctic waters, This is of particular importance at the current time given the context of strong regional warming in the Scotia Arc-Antarctic Peninsula region.",https://doi.org/10.3354/meps284305,2004-01-01,2004,49.727005,1.544,41,,,article,TRUE,TRUE,bronze,https://www.int-res.com/articles/meps2004/284/m284p305.pdf,FALSE,Marine Ecology Progress Series,https://openalex.org/S96743589,0171-8630,https://openalex.org/P4310313773,Inter-Research,https://doi.org/10.3354/meps284305,https://www.int-res.com/articles/meps2004/284/m284p305.pdf,NA,publishedVersion,,35,,,,,FALSE,FALSE,en,,,,,305,310,284,NA
https://openalex.org/W4206365284,The Rapid Population Collapse of a Key Marine Predator in the Northern Antarctic Peninsula Endangers Genetic Diversity and Resilience to Climate Change,The Rapid Population Collapse of a Key Marine Predator in the Northern Antarctic Peninsula Endangers Genetic Diversity and Resilience to Climate Change,,"Antarctic fur seals (AFS) are an ecologically important predator and a focal indicator species for ecosystem-based Antarctic fisheries management. This species suffered intensive anthropogenic exploitation until the early 1900s, but recolonized most of its former distribution, including the southern-most colony at Cape Shirreff, South Shetland Islands (SSI). The IUCN describes a single, global AFS population of least concern ; however, extensive genetic analyses clearly identify four distinct breeding stocks, including one in the SSI. To update the population status of SSI AFS, we analyzed 20 years of field-based data including population counts, body size and condition, natality, recruitment, foraging behaviors, return rates, and pup mortality at the largest SSI colony. Our findings show a precipitous decline in AFS abundance (86% decrease since 2007), likely driven by leopard seal predation (increasing since 2001, p &amp;lt;&amp;lt; 0.001) and potentially worsening summer foraging conditions. We estimated that leopard seals consumed an average of 69.3% (range: 50.3–80.9%) of all AFS pups born each year since 2010. AFS foraging-trip durations, an index of their foraging habitat quality, were consistent with decreasing krill and fish availability. Significant improvement in the age-specific over-winter body condition of AFS indicates that observed population declines are driven by processes local to the northern Antarctic Peninsula. The loss of SSI AFS would substantially reduce the genetic diversity of the species, and decrease its resilience to climate change. There is an urgent need to reevaluate the conservation status of Antarctic fur seals, particularly for the rapidly declining SSI population.",https://doi.org/10.3389/fmars.2021.796488,2022-01-03,2022,49.270164,4.7477,30,,,article,TRUE,TRUE,gold,https://doi.org/10.3389/fmars.2021.796488,TRUE,Frontiers in Marine Science,https://openalex.org/S2596539584,2296-7745,https://openalex.org/P4310320527,Frontiers Media,https://doi.org/10.3389/fmars.2021.796488,NA,cc-by,publishedVersion,,144,,,,,FALSE,FALSE,en,,,,,NA,NA,8,NA
https://openalex.org/W1998980288,"Krill population dynamics at South Georgia 1991-1997, based on data from predators and nets","Krill population dynamics at South Georgia 1991-1997, based on data from predators and nets",,"Central to understanding krill population dynamics is knowledge of their population structure. To examine this we used length-frequency distributions from 142 wk of sampling (n = 23996 krill) of 3 predator species breeding at South Georgia and 12 wk of sampling (n = 10252 krill) from scientific nets from the same area over the summers of 1991-1997. In comparing the 5 years for which both predator and net samples were available, despite differing selectivities and spatio-temporal circumscriptions, both predators and nets were sampling the same overall krill population. Greatest similarity resulted from comparing net samples with samples from Antarctic fur seals and macaroni penguins combined; least temporal variation occurred in predator samples from late summer (March). From the 7 yr predator time series, within-year variation was greatest in 1991 and 1994, both years of low krill biomass at South Georgia. In both of these years large krill dominated during December but were completely replaced by small k r d by February. The mean length of the March knll population showed a regular increase from 1991 to 1993, fell to a minimum in 1994 and thereafter increased steadily to 1997 Using these data in conjunction with putative size/age-group cohorts in the lengthfrequency distribution, we suggest that years of high mean krill length reflect failure of small krill to recruit into the population, producing a period of low krill biomass in the following year. Sirmlar recruitment failure in the same years was evident in krill populations in the Antarctic Peninsula region to the south, indicating large-scale events. This supports suggestions of periodic fluctuations in krill production and recruitment which may relate directly to physical phenomena such as cycles in the distribution and extent of sea ice.",https://doi.org/10.3354/meps177103,1999-01-01,1999,48.46317,6.7412,73,,,article,TRUE,TRUE,bronze,https://www.int-res.com/articles/meps/177/m177p103.pdf,FALSE,Marine Ecology Progress Series,https://openalex.org/S96743589,0171-8630,https://openalex.org/P4310313773,Inter-Research,https://doi.org/10.3354/meps177103,https://www.int-res.com/articles/meps/177/m177p103.pdf,NA,publishedVersion,,1,,,,,FALSE,FALSE,en,,,,,103,114,177,NA
https://openalex.org/W2893338145,Preliminary study of long-range transport of halogenated flame retardants using Antarctic marine mammals,Preliminary study of long-range transport of halogenated flame retardants using Antarctic marine mammals,,NA,https://doi.org/10.1016/j.scitotenv.2018.09.287,2018-09-27,2018,48.365837,1.682,34,,,article,FALSE,FALSE,closed,NA,FALSE,The Science of The Total Environment,https://openalex.org/S86852077,0048-9697,https://openalex.org/P4310320990,Elsevier BV,https://doi.org/10.1016/j.scitotenv.2018.09.287,NA,NA,publishedVersion,,80,,,,,FALSE,FALSE,en,,,,,1889,1897,650,Pt 2
https://openalex.org/W1965309311,The distribution of seabirds and pinnipeds in Marguerite Bay and their relationship to physical features during austral winter 2001,The distribution of seabirds and pinnipeds in Marguerite Bay and their relationship to physical features during austral winter 2001,,NA,https://doi.org/10.1016/j.dsr2.2004.07.005,2004-08-01,2004,47.82023,3.3522,50,,,article,FALSE,FALSE,closed,NA,FALSE,Deep Sea Research Part II Topical Studies in Oceanography,https://openalex.org/S172051550,0967-0645,https://openalex.org/P4310320990,Elsevier BV,https://doi.org/10.1016/j.dsr2.2004.07.005,NA,NA,publishedVersion,,50,,,,,FALSE,FALSE,en,,,,,2261,2278,51,17-19
https://openalex.org/W2573177037,"Leucistic Antarctic fur seal (Arctocephalus gazella) at Robert Island, South Shetland Islands, Antarctica, with a note on colour morph nomenclature","Leucistic Antarctic fur seal (Arctocephalus gazella) at Robert Island, South Shetland Islands, Antarctica, with a note on colour morph nomenclature",,NA,https://doi.org/10.1007/s00300-016-2069-9,2017-01-13,2017,46.43807,2.2012,16,,,article,FALSE,FALSE,closed,NA,FALSE,Polar Biology,https://openalex.org/S196656238,0722-4060,https://openalex.org/P4310319900,Springer Science+Business Media,https://doi.org/10.1007/s00300-016-2069-9,NA,NA,publishedVersion,,30,,,,,FALSE,FALSE,en,,,,,1893,1897,40,9
https://openalex.org/W4232742952,"Population Growth of Antarctic Fur Seals: Limitation by a Top Predator, the Leopard Seal?","Population Growth of Antarctic Fur Seals: Limitation by a Top Predator, the Leopard Seal?",,"Antarctic fur seals (Arctocephalus gazella) in the South Shetland Islands are recovering from 19th-century exploitation more slowly than the main population at South Georgia. To document demographic changes associated with the recovery in the South Shetlands, we monitored fur seal abundance and reproduction in the vicinity of Elephant Island during austral summers from 1986/1987 through 1994/1995. Total births, mean and variance of birth dates, and average daily mortality rates were estimated from daily live pup counts at North Cove (NC) and North Annex (NA) colonies on Seal Island. Sightings of leopard seals (Hydrurga leptonyx) and incidents of leopard seal predation on fur seal pups were recorded opportunistically during daily fur seal research at both sites. High mortality of fur seal pups, attributed to predation by leopard seals frequently observed at NC, caused pup numbers to decline rapidly between January and March (i.e., prior to weaning) each year and probably caused a long-term decline in the size of that colony. The NA colony, where leopard seals were never observed, increased in size during the study. Pup mortality from causes other than leopard seal predation appeared to be similar at the two sites. The number of pups counted at four locations in the Elephant Island vicinity increased slowly, at an annual rate of 3.8%, compared to rates as high as 11% at other locations in the South Shetland Islands. Several lines of circumstantial evidence are consistent with the hypothesis that leopard seal predators limit the growth of the fur seal population in the Elephant Island area and perhaps in the broader population in the South Shetland Islands. The sustained growth of this fur seal population over many decades rules out certain predator–prey models, allowing inference about the interaction between leopard seals and fur seals even though it is less thoroughly studied than predator–prey systems of terrestrial vertebrates of the northern hemisphere. Top-down forces should be included in hypotheses for future research on the factors shaping the recovery of the fur seal population in the South Shetland Islands.",https://doi.org/10.2307/176522,1998-12-01,1998,46.066265,0,5,,,article,FALSE,FALSE,closed,NA,FALSE,Ecology,https://openalex.org/S35917800,0012-9658,https://openalex.org/P4310320595,Wiley,https://doi.org/10.2307/176522,NA,NA,publishedVersion,,0,,,,,FALSE,FALSE,en,,,,,2863,2863,79,8
https://openalex.org/W2134501246,Spatial distribution of predator/prey interactions in the Scotia Sea: implications for measuring predator/fisheries overlap,Spatial distribution of predator/prey interactions in the Scotia Sea: implications for measuring predator/fisheries overlap,,NA,https://doi.org/10.1016/j.dsr2.2004.06.007,2004-06-01,2004,44.204773,2.2242,41,,,article,FALSE,FALSE,closed,NA,FALSE,Deep Sea Research Part II Topical Studies in Oceanography,https://openalex.org/S172051550,0967-0645,https://openalex.org/P4310320990,Elsevier BV,https://doi.org/10.1016/j.dsr2.2004.06.007,NA,NA,publishedVersion,,34,,,,,FALSE,FALSE,en,,,,,1383,1396,51,12-13
https://openalex.org/W4244303431,Spatial distribution of predator/prey interactions in the Scotia Sea: implications for measuring predator/fisheries overlap,Spatial distribution of predator/prey interactions in the Scotia Sea: implications for measuring predator/fisheries overlap,,NA,https://doi.org/10.1016/s0967-0645(04)00086-4,2004-06-01,2004,42.909554,1.1092,38,,,article,FALSE,FALSE,closed,NA,FALSE,Deep Sea Research Part II Topical Studies in Oceanography,https://openalex.org/S172051550,0967-0645,https://openalex.org/P4310320990,Elsevier BV,https://doi.org/10.1016/s0967-0645(04)00086-4,NA,NA,publishedVersion,,0,,,,,FALSE,FALSE,en,,,,,1383,1396,51,12-13
https://openalex.org/W3208491557,"Comparative analysis of the diet of Arctocephalus gazella (Pinnipedia), at two localities of the South Shetland Islands, with emphasis on the fish component","Comparative analysis of the diet of Arctocephalus gazella (Pinnipedia), at two localities of the South Shetland Islands, with emphasis on the fish component",,"ABSTRACT We studied the diet of non-breeding male Antarctic fur Seals Arctocephalus gazella (Peters, 1875) at two different localities of the South Shetland Islands: Stranger Point, King George Island/Isla 25 de Mayo and Duthoit Point, Nelson Island, by the analysis of 65 faecal samples collected in February 2012. Overall, Antarctic krill Euphausia superba (Dana, 1850) and fish were the main prey taxa followed by penguins and cephalopods. Myctophids were dominant among fish; Gymnoscopelus nicholsi (Gilbert, 1911) was the most important prey species at both sampling sites, followed by Electrona antarctica (Gunther, 1878) at Stranger Point and by the nototheniid Pleuragramma antarctica (Boulenger, 1902) at Duthoit Point. The relative similarity found in the dietary composition of fur seals from both locations suggest they might have been sharing common feeding areas. Our results were compared with those reported in the literature for different localities of the South Shetland Islands and the Scotia Sea region. The absence of formerly harvested demersal notothenioid species in the diet of fur seals may reflect the negative impact that commercial fisheries had on some fish populations and supports the importance of implementing long-term monitoring studies on the feeding habits of A. gazella in the area.",https://doi.org/10.1590/1678-4766e2021024,2021-01-01,2021,42.647583,0.5058,4,,,article,TRUE,TRUE,diamond,http://www.seals.scar.org/pdf/statusofstocs.pdf,TRUE,Iheringia Série Zoologia,https://openalex.org/S126474381,0073-4721,https://openalex.org/P4310312321,Fundación Zoobotánica de Rio Grande do Sul,https://doi.org/10.1590/1678-4766e2021024,http://www.seals.scar.org/pdf/statusofstocs.pdf,cc-by,publishedVersion,,39,,,,,FALSE,FALSE,en,,,,,NA,NA,111,NA
https://openalex.org/W4307720480,Viral metagenomics reveals persistent as well as dietary acquired viruses in Antarctic fur seals,Viral metagenomics reveals persistent as well as dietary acquired viruses in Antarctic fur seals,,"Viruses linked to animals inhabiting Antarctic latitudes remain poorly studied. Remote environments hosting large pinniped populations may be prone to exposure of immunologically naïve animals to new infectious agents due to increasing human presence or introduction of new animal species. Antarctic fur seals (Arctocephalus gazella) inhabiting the Western Antarctic Peninsula and the South Shetland Islands are challenged because of climate change and increased anthropogenic activity. In the present study, the fecal and serum virome of A. gazella was characterized by applying target enrichment next generation sequencing. The resulting viromes were dominated by CRESS-DNA sequences. Viruses known to infect vertebrate and invertebrate hosts were also observed in fecal samples. Fur seal picornavirus was present in all the fecal pools studied suggesting it is a prevalent virus in these species. Six different viruses presenting similarities with previously described A. gazella viruses or other otariids and mammal viruses were identified as potential new A. gazella viruses. Also, diet-derived viruses such as crustacean viruses were present in fecal content. Penguin viruses, but not fish viruses, were also detected. Obtained results contribute to a better understanding of the viral community present in these species, which is relevant for its conservation.",https://doi.org/10.1038/s41598-022-23114-y,2022-10-28,2022,41.65888,1.1883,8,,,article,TRUE,TRUE,gold,https://www.nature.com/articles/s41598-022-23114-y.pdf,TRUE,Scientific Reports,https://openalex.org/S196734849,2045-2322,https://openalex.org/P4310319908,Nature Portfolio,https://doi.org/10.1038/s41598-022-23114-y,https://www.nature.com/articles/s41598-022-23114-y.pdf,cc-by,publishedVersion,,61,,,,,FALSE,FALSE,en,,,,,18207,18207,12,1
https://openalex.org/W962161967,Monitoring of birds and pinnipedians on King George Island [ South Shetland Islands ] in 1989-1990,Monitoring of birds and pinnipedians on King George Island [ South Shetland Islands ] in 1989-1990,,"In 1989/90, in the region of SSSI 8 situated on King George Island 21 bird species were observed, 12 species were breeding. Dominants were 3 Pygoscelis species (19229 pairs). Five species of pinnipedians were noticed. Mirounga leonina was most abundant in January (623 individuals), Arctocephalus gazella — in February and March (890 individuals), Hydrurga leptonyx in October (39 individuals). The abundance of Leptonychotes weddelli was low and rather stable. As a result of mild winter during the study period such birds as Sterna vittata and Pygoscelis adeliae stayed near their breeding places. The scarcity of Lobodon carcinophagus was probably also a result of this mild winter. K e y w o r d s : Antarctica, birds, pinnipedians, monitoring.",NA,1993-01-01,1993,40.992283,0,21,,,article,FALSE,FALSE,closed,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,,6,,,,,FALSE,FALSE,en,,,,,75,89,14,1
https://openalex.org/W1967584662,Inter-sexual differences in Antarctic fur seal pup growth rates: evidence of environmental regulation?,Inter-sexual differences in Antarctic fur seal pup growth rates: evidence of environmental regulation?,,NA,https://doi.org/10.1007/s00300-009-0615-4,2009-03-26,2009,40.804024,0.9651,9,,,article,FALSE,FALSE,closed,NA,FALSE,Polar Biology,https://openalex.org/S196656238,0722-4060,https://openalex.org/P4310319900,Springer Science+Business Media,https://doi.org/10.1007/s00300-009-0615-4,NA,NA,publishedVersion,,20,,,,,FALSE,FALSE,en,,,,,1177,1186,32,8
